subj,session,trial,rt,object_response,category,condition,imagename
specialised,1,310,,bird,bird,30,0310_ps_dnn_30_bird_10_n02018795_15073.png
specialised,1,311,,dog,dog,30,0311_ps_dnn_30_dog_10_n02106166_135.png
specialised,1,312,,dog,dog,30,0312_ps_dnn_30_dog_10_n02107908_2340.png
specialised,1,313,,dog,dog,30,0313_ps_dnn_30_dog_10_n02093647_7959.png
specialised,1,314,,dog,dog,30,0314_ps_dnn_30_dog_10_n02101388_3811.png
specialised,1,315,,dog,dog,30,0315_ps_dnn_30_dog_10_n02096051_422.png
specialised,1,316,,dog,dog,30,0316_ps_dnn_30_dog_10_n02102040_8296.png
specialised,1,317,,car,dog,30,0317_ps_dnn_30_dog_10_n02100735_693.png
specialised,1,318,,dog,dog,30,0318_ps_dnn_30_dog_10_n02106550_764.png
specialised,1,319,,dog,dog,30,0319_ps_dnn_30_dog_10_n02095314_4226.png
specialised,1,320,,dog,dog,30,0320_ps_dnn_30_dog_10_n02100583_1956.png
specialised,1,321,,truck,knife,60,0321_ps_dnn_60_knife_10_n03041632_12242.png
specialised,1,322,,knife,knife,60,0322_ps_dnn_60_knife_10_n03041632_36280.png
specialised,1,323,,knife,knife,60,0323_ps_dnn_60_knife_10_n03041632_45622.png
specialised,1,324,,boat,knife,60,0324_ps_dnn_60_knife_10_n03041632_1006.png
specialised,1,325,,knife,knife,60,0325_ps_dnn_60_knife_10_n03041632_18859.png
specialised,1,326,,knife,knife,60,0326_ps_dnn_60_knife_10_n03041632_24277.png
specialised,1,327,,knife,knife,60,0327_ps_dnn_60_knife_10_n03041632_42196.png
specialised,1,328,,knife,knife,60,0328_ps_dnn_60_knife_10_n03041632_14132.png
specialised,1,329,,knife,knife,60,0329_ps_dnn_60_knife_10_n03041632_13645.png
specialised,1,330,,bottle,knife,60,0330_ps_dnn_60_knife_10_n03041632_3617.png
specialised,1,331,,keyboard,keyboard,60,0331_ps_dnn_60_keyboard_10_n03085013_3489.png
specialised,1,332,,keyboard,keyboard,60,0332_ps_dnn_60_keyboard_10_n03085013_23904.png
specialised,1,333,,keyboard,keyboard,60,0333_ps_dnn_60_keyboard_10_n03085013_22069.png
specialised,1,334,,cat,keyboard,60,0334_ps_dnn_60_keyboard_10_n03085013_26449.png
specialised,1,335,,keyboard,keyboard,60,0335_ps_dnn_60_keyboard_10_n04505470_2446.png
specialised,1,336,,keyboard,keyboard,60,0336_ps_dnn_60_keyboard_10_n03085013_24399.png
specialised,1,337,,keyboard,keyboard,60,0337_ps_dnn_60_keyboard_10_n03085013_22686.png
specialised,1,338,,keyboard,keyboard,60,0338_ps_dnn_60_keyboard_10_n03085013_11110.png
specialised,1,339,,keyboard,keyboard,60,0339_ps_dnn_60_keyboard_10_n04505470_4507.png
specialised,1,340,,keyboard,keyboard,60,0340_ps_dnn_60_keyboard_10_n04505470_5060.png
specialised,1,341,,elephant,elephant,60,0341_ps_dnn_60_elephant_10_n02504458_12368.png
specialised,1,342,,elephant,elephant,60,0342_ps_dnn_60_elephant_10_n02504458_1302.png
specialised,1,343,,cat,elephant,60,0343_ps_dnn_60_elephant_10_n02504013_6303.png
specialised,1,344,,elephant,elephant,60,0344_ps_dnn_60_elephant_10_n02504458_150.png
specialised,1,345,,elephant,elephant,60,0345_ps_dnn_60_elephant_10_n02504013_2342.png
specialised,1,346,,elephant,elephant,60,0346_ps_dnn_60_elephant_10_n02504458_2237.png
specialised,1,347,,elephant,elephant,60,0347_ps_dnn_60_elephant_10_n02504013_3916.png
specialised,1,348,,elephant,elephant,60,0348_ps_dnn_60_elephant_10_n02504013_9301.png
specialised,1,349,,elephant,elephant,60,0349_ps_dnn_60_elephant_10_n02504013_474.png
specialised,1,350,,elephant,elephant,60,0350_ps_dnn_60_elephant_10_n02504013_559.png
specialised,1,351,,bicycle,bicycle,60,0351_ps_dnn_60_bicycle_10_n03792782_16169.png
specialised,1,352,,bicycle,bicycle,60,0352_ps_dnn_60_bicycle_10_n03792782_3067.png
specialised,1,353,,bicycle,bicycle,60,0353_ps_dnn_60_bicycle_10_n03792782_2793.png
specialised,1,354,,bicycle,bicycle,60,0354_ps_dnn_60_bicycle_10_n02835271_8757.png
specialised,1,355,,bicycle,bicycle,60,0355_ps_dnn_60_bicycle_10_n03792782_3705.png
specialised,1,356,,bicycle,bicycle,60,0356_ps_dnn_60_bicycle_10_n02835271_6539.png
specialised,1,357,,bicycle,bicycle,60,0357_ps_dnn_60_bicycle_10_n02835271_31.png
specialised,1,358,,bicycle,bicycle,60,0358_ps_dnn_60_bicycle_10_n03792782_5209.png
specialised,1,359,,bicycle,bicycle,60,0359_ps_dnn_60_bicycle_10_n02835271_10910.png
specialised,1,360,,bicycle,bicycle,60,0360_ps_dnn_60_bicycle_10_n02835271_6475.png
specialised,1,361,,airplane,airplane,60,0361_ps_dnn_60_airplane_10_n02690373_9926.png
specialised,1,362,,airplane,airplane,60,0362_ps_dnn_60_airplane_10_n02690373_9991.png
specialised,1,363,,airplane,airplane,60,0363_ps_dnn_60_airplane_10_n02690373_7281.png
specialised,1,364,,airplane,airplane,60,0364_ps_dnn_60_airplane_10_n02690373_9059.png
specialised,1,365,,airplane,airplane,60,0365_ps_dnn_60_airplane_10_n02690373_1829.png
specialised,1,366,,bird,airplane,60,0366_ps_dnn_60_airplane_10_n02690373_10176.png
specialised,1,367,,airplane,airplane,60,0367_ps_dnn_60_airplane_10_n02690373_2716.png
specialised,1,368,,airplane,airplane,60,0368_ps_dnn_60_airplane_10_n02690373_3860.png
specialised,1,369,,airplane,airplane,60,0369_ps_dnn_60_airplane_10_n02690373_2128.png
specialised,1,370,,airplane,airplane,60,0370_ps_dnn_60_airplane_10_n02690373_9247.png
specialised,1,371,,clock,clock,60,0371_ps_dnn_60_clock_10_n04548280_4073.png
specialised,1,372,,clock,clock,60,0372_ps_dnn_60_clock_10_n03196217_6809.png
specialised,1,373,,clock,clock,60,0373_ps_dnn_60_clock_10_n02708093_3399.png
specialised,1,374,,bottle,clock,60,0374_ps_dnn_60_clock_10_n02708093_170.png
specialised,1,375,,clock,clock,60,0375_ps_dnn_60_clock_10_n04548280_2404.png
specialised,1,376,,bird,clock,60,0376_ps_dnn_60_clock_10_n04548280_5309.png
specialised,1,377,,clock,clock,60,0377_ps_dnn_60_clock_10_n03196217_3039.png
specialised,1,378,,clock,clock,60,0378_ps_dnn_60_clock_10_n04548280_5299.png
specialised,1,379,,clock,clock,60,0379_ps_dnn_60_clock_10_n04548280_2.png
specialised,1,380,,clock,clock,60,0380_ps_dnn_60_clock_10_n04548280_3458.png
specialised,1,381,,chair,oven,60,0381_ps_dnn_60_oven_10_n04111531_14913.png
specialised,1,382,,oven,oven,60,0382_ps_dnn_60_oven_10_n04111531_5927.png
specialised,1,383,,oven,oven,60,0383_ps_dnn_60_oven_10_n04111531_8344.png
specialised,1,384,,bicycle,oven,60,0384_ps_dnn_60_oven_10_n04111531_10664.png
specialised,1,385,,oven,oven,60,0385_ps_dnn_60_oven_10_n04111531_8812.png
specialised,1,386,,oven,oven,60,0386_ps_dnn_60_oven_10_n04111531_19631.png
specialised,1,387,,oven,oven,60,0387_ps_dnn_60_oven_10_n04111531_4346.png
specialised,1,388,,oven,oven,60,0388_ps_dnn_60_oven_10_n04111531_4452.png
specialised,1,389,,bird,oven,60,0389_ps_dnn_60_oven_10_n04111531_21208.png
specialised,1,390,,oven,oven,60,0390_ps_dnn_60_oven_10_n04111531_1442.png
specialised,1,391,,chair,chair,60,0391_ps_dnn_60_chair_10_n04429376_6242.png
specialised,1,392,,chair,chair,60,0392_ps_dnn_60_chair_10_n04099969_15060.png
specialised,1,393,,chair,chair,60,0393_ps_dnn_60_chair_10_n02791124_984.png
specialised,1,394,,chair,chair,60,0394_ps_dnn_60_chair_10_n03376595_7515.png
specialised,1,395,,chair,chair,60,0395_ps_dnn_60_chair_10_n04429376_7621.png
specialised,1,396,,chair,chair,60,0396_ps_dnn_60_chair_10_n04099969_7274.png
specialised,1,397,,chair,chair,60,0397_ps_dnn_60_chair_10_n02791124_12832.png
specialised,1,398,,chair,chair,60,0398_ps_dnn_60_chair_10_n04429376_7439.png
specialised,1,399,,chair,chair,60,0399_ps_dnn_60_chair_10_n04429376_25432.png
specialised,1,400,,chair,chair,60,0400_ps_dnn_60_chair_10_n03376595_68.png
specialised,1,401,,elephant,bear,60,0401_ps_dnn_60_bear_10_n02134418_5033.png
specialised,1,402,,elephant,bear,60,0402_ps_dnn_60_bear_10_n02134418_2746.png
specialised,1,403,,bear,bear,60,0403_ps_dnn_60_bear_10_n02134084_1938.png
specialised,1,404,,bear,bear,60,0404_ps_dnn_60_bear_10_n02134418_3551.png
specialised,1,405,,bear,bear,60,0405_ps_dnn_60_bear_10_n02133161_1346.png
specialised,1,406,,bear,bear,60,0406_ps_dnn_60_bear_10_n02134084_3144.png
specialised,1,407,,bear,bear,60,0407_ps_dnn_60_bear_10_n02134084_7622.png
specialised,1,408,,bear,bear,60,0408_ps_dnn_60_bear_10_n02134084_18611.png
specialised,1,409,,bear,bear,60,0409_ps_dnn_60_bear_10_n02134084_6780.png
specialised,1,410,,bear,bear,60,0410_ps_dnn_60_bear_10_n02134084_9730.png
specialised,1,411,,boat,boat,60,0411_ps_dnn_60_boat_10_n04612504_21601.png
specialised,1,412,,boat,boat,60,0412_ps_dnn_60_boat_10_n03344393_13851.png
specialised,1,413,,boat,boat,60,0413_ps_dnn_60_boat_10_n03662601_20834.png
specialised,1,414,,boat,boat,60,0414_ps_dnn_60_boat_10_n04612504_19486.png
specialised,1,415,,boat,boat,60,0415_ps_dnn_60_boat_10_n03662601_26557.png
specialised,1,416,,boat,boat,60,0416_ps_dnn_60_boat_10_n04273569_17977.png
specialised,1,417,,boat,boat,60,0417_ps_dnn_60_boat_10_n02951358_16166.png
specialised,1,418,,boat,boat,60,0418_ps_dnn_60_boat_10_n02951358_12126.png
specialised,1,419,,boat,boat,60,0419_ps_dnn_60_boat_10_n04612504_17978.png
specialised,1,420,,boat,boat,60,0420_ps_dnn_60_boat_10_n02951358_3087.png
specialised,1,421,,dog,cat,60,0421_ps_dnn_60_cat_10_n02123394_1499.png
specialised,1,422,,elephant,cat,60,0422_ps_dnn_60_cat_10_n02125311_30871.png
specialised,1,423,,cat,cat,60,0423_ps_dnn_60_cat_10_n02125311_58564.png
specialised,1,424,,bear,cat,60,0424_ps_dnn_60_cat_10_n02124075_2268.png
specialised,1,425,,cat,cat,60,0425_ps_dnn_60_cat_10_n02123394_1858.png
specialised,1,426,,cat,cat,60,0426_ps_dnn_60_cat_10_n02123394_916.png
specialised,1,427,,cat,cat,60,0427_ps_dnn_60_cat_10_n02123394_9037.png
specialised,1,428,,cat,cat,60,0428_ps_dnn_60_cat_10_n02123394_2726.png
specialised,1,429,,cat,cat,60,0429_ps_dnn_60_cat_10_n02123394_2699.png
specialised,1,430,,cat,cat,60,0430_ps_dnn_60_cat_10_n02123159_7259.png
specialised,1,431,,bottle,bottle,60,0431_ps_dnn_60_bottle_10_n02823428_3876.png
specialised,1,432,,bottle,bottle,60,0432_ps_dnn_60_bottle_10_n03983396_6920.png
specialised,1,433,,bottle,bottle,60,0433_ps_dnn_60_bottle_10_n03983396_4143.png
specialised,1,434,,bottle,bottle,60,0434_ps_dnn_60_bottle_10_n02823428_6196.png
specialised,1,435,,bottle,bottle,60,0435_ps_dnn_60_bottle_10_n04579145_4650.png
specialised,1,436,,bottle,bottle,60,0436_ps_dnn_60_bottle_10_n03937543_6396.png
specialised,1,437,,clock,bottle,60,0437_ps_dnn_60_bottle_10_n04591713_8632.png
specialised,1,438,,bottle,bottle,60,0438_ps_dnn_60_bottle_10_n02823428_6328.png
specialised,1,439,,truck,bottle,60,0439_ps_dnn_60_bottle_10_n03983396_12881.png
specialised,1,440,,bottle,bottle,60,0440_ps_dnn_60_bottle_10_n04579145_2676.png
specialised,1,441,,truck,truck,60,0441_ps_dnn_60_truck_10_n04467665_71074.png
specialised,1,442,,truck,truck,60,0442_ps_dnn_60_truck_10_n03417042_19203.png
specialised,1,443,,truck,truck,60,0443_ps_dnn_60_truck_10_n03417042_11000.png
specialised,1,444,,truck,truck,60,0444_ps_dnn_60_truck_10_n03417042_4238.png
specialised,1,445,,truck,truck,60,0445_ps_dnn_60_truck_10_n03796401_4119.png
specialised,1,446,,truck,truck,60,0446_ps_dnn_60_truck_10_n04467665_65113.png
specialised,1,447,,truck,truck,60,0447_ps_dnn_60_truck_10_n03796401_4465.png
specialised,1,448,,truck,truck,60,0448_ps_dnn_60_truck_10_n03796401_5044.png
specialised,1,449,,truck,truck,60,0449_ps_dnn_60_truck_10_n03796401_4827.png
specialised,1,450,,truck,truck,60,0450_ps_dnn_60_truck_10_n03796401_11221.png
specialised,1,451,,car,car,60,0451_ps_dnn_60_car_10_n02814533_76.png
specialised,1,452,,truck,car,60,0452_ps_dnn_60_car_10_n02814533_12044.png
specialised,1,453,,car,car,60,0453_ps_dnn_60_car_10_n04285008_7904.png
specialised,1,454,,car,car,60,0454_ps_dnn_60_car_10_n03100240_16653.png
specialised,1,455,,car,car,60,0455_ps_dnn_60_car_10_n02814533_94686.png
specialised,1,456,,car,car,60,0456_ps_dnn_60_car_10_n03100240_20114.png
specialised,1,457,,car,car,60,0457_ps_dnn_60_car_10_n03100240_3336.png
specialised,1,458,,car,car,60,0458_ps_dnn_60_car_10_n02814533_28371.png
specialised,1,459,,car,car,60,0459_ps_dnn_60_car_10_n02814533_62199.png
specialised,1,460,,car,car,60,0460_ps_dnn_60_car_10_n04285008_3891.png
specialised,1,461,,bird,bird,60,0461_ps_dnn_60_bird_10_n01592084_202.png
specialised,1,462,,bird,bird,60,0462_ps_dnn_60_bird_10_n01860187_486.png
specialised,1,463,,bird,bird,60,0463_ps_dnn_60_bird_10_n01797886_80.png
specialised,1,464,,bear,bird,60,0464_ps_dnn_60_bird_10_n01616318_5505.png
specialised,1,465,,bird,bird,60,0465_ps_dnn_60_bird_10_n01537544_18554.png
specialised,1,466,,bird,bird,60,0466_ps_dnn_60_bird_10_n01855032_2640.png
specialised,1,467,,cat,bird,60,0467_ps_dnn_60_bird_10_n01833805_2497.png
specialised,1,468,,bird,bird,60,0468_ps_dnn_60_bird_10_n01530575_10711.png
specialised,1,469,,chair,bird,60,0469_ps_dnn_60_bird_10_n01843383_6376.png
specialised,1,470,,bird,bird,60,0470_ps_dnn_60_bird_10_n01560419_2537.png
specialised,1,471,,dog,dog,60,0471_ps_dnn_60_dog_10_n02097047_1721.png
specialised,1,472,,dog,dog,60,0472_ps_dnn_60_dog_10_n02086910_1957.png
specialised,1,473,,dog,dog,60,0473_ps_dnn_60_dog_10_n02107908_8544.png
specialised,1,474,,bottle,dog,60,0474_ps_dnn_60_dog_10_n02110806_131.png
specialised,1,475,,dog,dog,60,0475_ps_dnn_60_dog_10_n02100236_9071.png
specialised,1,476,,dog,dog,60,0476_ps_dnn_60_dog_10_n02101388_8113.png
specialised,1,477,,dog,dog,60,0477_ps_dnn_60_dog_10_n02110063_15327.png
specialised,1,478,,bicycle,dog,60,0478_ps_dnn_60_dog_10_n02091032_12099.png
specialised,1,479,,dog,dog,60,0479_ps_dnn_60_dog_10_n02093428_13197.png
specialised,1,480,,dog,dog,60,0480_ps_dnn_60_dog_10_n02107574_40.png
specialised,1,481,,knife,knife,90,0481_ps_dnn_90_knife_10_n03041632_8563.png
specialised,1,482,,knife,knife,90,0482_ps_dnn_90_knife_10_n03041632_47234.png
specialised,1,483,,clock,knife,90,0483_ps_dnn_90_knife_10_n03041632_7982.png
specialised,1,484,,knife,knife,90,0484_ps_dnn_90_knife_10_n03041632_11475.png
specialised,1,485,,knife,knife,90,0485_ps_dnn_90_knife_10_n03041632_9157.png
specialised,1,486,,knife,knife,90,0486_ps_dnn_90_knife_10_n03041632_22190.png
specialised,1,487,,knife,knife,90,0487_ps_dnn_90_knife_10_n03041632_22480.png
specialised,1,488,,knife,knife,90,0488_ps_dnn_90_knife_10_n03041632_5911.png
specialised,1,489,,knife,knife,90,0489_ps_dnn_90_knife_10_n03041632_4279.png
specialised,1,490,,bicycle,knife,90,0490_ps_dnn_90_knife_10_n03041632_90407.png
specialised,1,491,,keyboard,keyboard,90,0491_ps_dnn_90_keyboard_10_n04505470_4906.png
specialised,1,492,,keyboard,keyboard,90,0492_ps_dnn_90_keyboard_10_n04505470_4348.png
specialised,1,493,,keyboard,keyboard,90,0493_ps_dnn_90_keyboard_10_n04505470_1994.png
specialised,1,494,,keyboard,keyboard,90,0494_ps_dnn_90_keyboard_10_n03085013_19233.png
specialised,1,495,,bottle,keyboard,90,0495_ps_dnn_90_keyboard_10_n04505470_2158.png
specialised,1,496,,keyboard,keyboard,90,0496_ps_dnn_90_keyboard_10_n03085013_22067.png
specialised,1,497,,keyboard,keyboard,90,0497_ps_dnn_90_keyboard_10_n04505470_10665.png
specialised,1,498,,keyboard,keyboard,90,0498_ps_dnn_90_keyboard_10_n03085013_20683.png
specialised,1,499,,clock,keyboard,90,0499_ps_dnn_90_keyboard_10_n03085013_30073.png
specialised,1,500,,keyboard,keyboard,90,0500_ps_dnn_90_keyboard_10_n03085013_15504.png
specialised,1,501,,elephant,elephant,90,0501_ps_dnn_90_elephant_10_n02504458_4361.png
specialised,1,502,,elephant,elephant,90,0502_ps_dnn_90_elephant_10_n02504458_4587.png
specialised,1,503,,elephant,elephant,90,0503_ps_dnn_90_elephant_10_n02504458_6903.png
specialised,1,504,,truck,elephant,90,0504_ps_dnn_90_elephant_10_n02504458_461.png
specialised,1,505,,elephant,elephant,90,0505_ps_dnn_90_elephant_10_n02504458_1137.png
specialised,1,506,,elephant,elephant,90,0506_ps_dnn_90_elephant_10_n02504458_193.png
specialised,1,507,,elephant,elephant,90,0507_ps_dnn_90_elephant_10_n02504458_6130.png
specialised,1,508,,elephant,elephant,90,0508_ps_dnn_90_elephant_10_n02504013_2949.png
specialised,1,509,,elephant,elephant,90,0509_ps_dnn_90_elephant_10_n02504458_2739.png
specialised,1,510,,elephant,elephant,90,0510_ps_dnn_90_elephant_10_n02504458_8041.png
specialised,1,511,,bicycle,bicycle,90,0511_ps_dnn_90_bicycle_10_n02835271_5177.png
specialised,1,512,,bicycle,bicycle,90,0512_ps_dnn_90_bicycle_10_n03792782_952.png
specialised,1,513,,bicycle,bicycle,90,0513_ps_dnn_90_bicycle_10_n02835271_12006.png
specialised,1,514,,bicycle,bicycle,90,0514_ps_dnn_90_bicycle_10_n03792782_51679.png
specialised,1,515,,bicycle,bicycle,90,0515_ps_dnn_90_bicycle_10_n02835271_13729.png
specialised,1,516,,bicycle,bicycle,90,0516_ps_dnn_90_bicycle_10_n03792782_50972.png
specialised,1,517,,bicycle,bicycle,90,0517_ps_dnn_90_bicycle_10_n03792782_5160.png
specialised,1,518,,bicycle,bicycle,90,0518_ps_dnn_90_bicycle_10_n02835271_19557.png
specialised,1,519,,bird,bicycle,90,0519_ps_dnn_90_bicycle_10_n03792782_14935.png
specialised,1,520,,bicycle,bicycle,90,0520_ps_dnn_90_bicycle_10_n03792782_1199.png
specialised,1,521,,airplane,airplane,90,0521_ps_dnn_90_airplane_10_n02690373_10514.png
specialised,1,522,,airplane,airplane,90,0522_ps_dnn_90_airplane_10_n02690373_7591.png
specialised,1,523,,airplane,airplane,90,0523_ps_dnn_90_airplane_10_n02690373_8950.png
specialised,1,524,,truck,airplane,90,0524_ps_dnn_90_airplane_10_n02690373_10462.png
specialised,1,525,,airplane,airplane,90,0525_ps_dnn_90_airplane_10_n02690373_3553.png
specialised,1,526,,airplane,airplane,90,0526_ps_dnn_90_airplane_10_n02690373_16986.png
specialised,1,527,,airplane,airplane,90,0527_ps_dnn_90_airplane_10_n02690373_6676.png
specialised,1,528,,airplane,airplane,90,0528_ps_dnn_90_airplane_10_n02690373_4176.png
specialised,1,529,,airplane,airplane,90,0529_ps_dnn_90_airplane_10_n02690373_5597.png
specialised,1,530,,airplane,airplane,90,0530_ps_dnn_90_airplane_10_n02690373_5415.png
specialised,1,531,,clock,clock,90,0531_ps_dnn_90_clock_10_n04548280_407.png
specialised,1,532,,clock,clock,90,0532_ps_dnn_90_clock_10_n03196217_4915.png
specialised,1,533,,clock,clock,90,0533_ps_dnn_90_clock_10_n04548280_5380.png
specialised,1,534,,clock,clock,90,0534_ps_dnn_90_clock_10_n03196217_8325.png
specialised,1,535,,truck,clock,90,0535_ps_dnn_90_clock_10_n03196217_2022.png
specialised,1,536,,clock,clock,90,0536_ps_dnn_90_clock_10_n04548280_668.png
specialised,1,537,,clock,clock,90,0537_ps_dnn_90_clock_10_n04548280_5857.png
specialised,1,538,,clock,clock,90,0538_ps_dnn_90_clock_10_n04548280_3396.png
specialised,1,539,,clock,clock,90,0539_ps_dnn_90_clock_10_n03196217_1804.png
specialised,1,540,,clock,clock,90,0540_ps_dnn_90_clock_10_n04548280_6811.png
specialised,1,541,,oven,oven,90,0541_ps_dnn_90_oven_10_n04111531_6536.png
specialised,1,542,,oven,oven,90,0542_ps_dnn_90_oven_10_n04111531_2447.png
specialised,1,543,,oven,oven,90,0543_ps_dnn_90_oven_10_n04111531_5756.png
specialised,1,544,,oven,oven,90,0544_ps_dnn_90_oven_10_n04111531_547.png
specialised,1,545,,oven,oven,90,0545_ps_dnn_90_oven_10_n04111531_6313.png
specialised,1,546,,car,oven,90,0546_ps_dnn_90_oven_10_n04111531_797.png
specialised,1,547,,oven,oven,90,0547_ps_dnn_90_oven_10_n04111531_584.png
specialised,1,548,,truck,oven,90,0548_ps_dnn_90_oven_10_n04111531_5643.png
specialised,1,549,,oven,oven,90,0549_ps_dnn_90_oven_10_n04111531_3193.png
specialised,1,550,,oven,oven,90,0550_ps_dnn_90_oven_10_n04111531_7469.png
specialised,1,551,,chair,chair,90,0551_ps_dnn_90_chair_10_n02791124_4777.png
specialised,1,552,,chair,chair,90,0552_ps_dnn_90_chair_10_n03376595_15542.png
specialised,1,553,,bottle,chair,90,0553_ps_dnn_90_chair_10_n04429376_20188.png
specialised,1,554,,truck,chair,90,0554_ps_dnn_90_chair_10_n03376595_14453.png
specialised,1,555,,chair,chair,90,0555_ps_dnn_90_chair_10_n04099969_18571.png
specialised,1,556,,chair,chair,90,0556_ps_dnn_90_chair_10_n04429376_24535.png
specialised,1,557,,chair,chair,90,0557_ps_dnn_90_chair_10_n03376595_7394.png
specialised,1,558,,truck,chair,90,0558_ps_dnn_90_chair_10_n04429376_4941.png
specialised,1,559,,chair,chair,90,0559_ps_dnn_90_chair_10_n04429376_11642.png
specialised,1,560,,chair,chair,90,0560_ps_dnn_90_chair_10_n04429376_8106.png
specialised,1,561,,bear,bear,90,0561_ps_dnn_90_bear_10_n02134418_162.png
specialised,1,562,,bear,bear,90,0562_ps_dnn_90_bear_10_n02134418_3240.png
specialised,1,563,,bear,bear,90,0563_ps_dnn_90_bear_10_n02134084_8045.png
specialised,1,564,,bear,bear,90,0564_ps_dnn_90_bear_10_n02132136_23202.png
specialised,1,565,,bear,bear,90,0565_ps_dnn_90_bear_10_n02134418_86.png
specialised,1,566,,dog,bear,90,0566_ps_dnn_90_bear_10_n02133161_2601.png
specialised,1,567,,bear,bear,90,0567_ps_dnn_90_bear_10_n02133161_575.png
specialised,1,568,,elephant,bear,90,0568_ps_dnn_90_bear_10_n02134418_4979.png
specialised,1,569,,bear,bear,90,0569_ps_dnn_90_bear_10_n02134084_2082.png
specialised,1,570,,bear,bear,90,0570_ps_dnn_90_bear_10_n02132136_24002.png
specialised,1,571,,boat,boat,90,0571_ps_dnn_90_boat_10_n02951358_35068.png
specialised,1,572,,boat,boat,90,0572_ps_dnn_90_boat_10_n03344393_830.png
specialised,1,573,,boat,boat,90,0573_ps_dnn_90_boat_10_n04273569_2969.png
specialised,1,574,,boat,boat,90,0574_ps_dnn_90_boat_10_n04273569_872.png
specialised,1,575,,boat,boat,90,0575_ps_dnn_90_boat_10_n02951358_32049.png
specialised,1,576,,boat,boat,90,0576_ps_dnn_90_boat_10_n04612504_36022.png
specialised,1,577,,boat,boat,90,0577_ps_dnn_90_boat_10_n02951358_15376.png
specialised,1,578,,airplane,boat,90,0578_ps_dnn_90_boat_10_n04612504_1337.png
specialised,1,579,,boat,boat,90,0579_ps_dnn_90_boat_10_n03662601_2105.png
specialised,1,580,,boat,boat,90,0580_ps_dnn_90_boat_10_n02951358_34782.png
specialised,1,581,,cat,cat,90,0581_ps_dnn_90_cat_10_n02123159_1389.png
specialised,1,582,,bear,cat,90,0582_ps_dnn_90_cat_10_n02125311_45789.png
specialised,1,583,,dog,cat,90,0583_ps_dnn_90_cat_10_n02124075_11983.png
specialised,1,584,,cat,cat,90,0584_ps_dnn_90_cat_10_n02125311_6283.png
specialised,1,585,,cat,cat,90,0585_ps_dnn_90_cat_10_n02124075_20891.png
specialised,1,586,,cat,cat,90,0586_ps_dnn_90_cat_10_n02124075_5526.png
specialised,1,587,,cat,cat,90,0587_ps_dnn_90_cat_10_n02124075_2675.png
specialised,1,588,,elephant,cat,90,0588_ps_dnn_90_cat_10_n02123045_2722.png
specialised,1,589,,cat,cat,90,0589_ps_dnn_90_cat_10_n02123394_832.png
specialised,1,590,,cat,cat,90,0590_ps_dnn_90_cat_10_n02123394_7698.png
specialised,1,591,,chair,bottle,90,0591_ps_dnn_90_bottle_10_n04560804_30628.png
specialised,1,592,,bottle,bottle,90,0592_ps_dnn_90_bottle_10_n03983396_5632.png
specialised,1,593,,bottle,bottle,90,0593_ps_dnn_90_bottle_10_n03937543_11379.png
specialised,1,594,,bottle,bottle,90,0594_ps_dnn_90_bottle_10_n04560804_15559.png
specialised,1,595,,bottle,bottle,90,0595_ps_dnn_90_bottle_10_n04560804_3688.png
specialised,1,596,,chair,bottle,90,0596_ps_dnn_90_bottle_10_n02823428_4193.png
specialised,1,597,,bottle,bottle,90,0597_ps_dnn_90_bottle_10_n04579145_159.png
specialised,1,598,,bottle,bottle,90,0598_ps_dnn_90_bottle_10_n02823428_641.png
specialised,1,599,,bottle,bottle,90,0599_ps_dnn_90_bottle_10_n03983396_2277.png
specialised,1,600,,bottle,bottle,90,0600_ps_dnn_90_bottle_10_n03937543_3306.png
specialised,1,601,,boat,truck,90,0601_ps_dnn_90_truck_10_n04467665_80493.png
specialised,1,602,,truck,truck,90,0602_ps_dnn_90_truck_10_n04467665_61792.png
specialised,1,603,,truck,truck,90,0603_ps_dnn_90_truck_10_n03417042_10957.png
specialised,1,604,,truck,truck,90,0604_ps_dnn_90_truck_10_n03417042_2603.png
specialised,1,605,,truck,truck,90,0605_ps_dnn_90_truck_10_n03417042_10121.png
specialised,1,606,,airplane,truck,90,0606_ps_dnn_90_truck_10_n03417042_19020.png
specialised,1,607,,truck,truck,90,0607_ps_dnn_90_truck_10_n03417042_6272.png
specialised,1,608,,truck,truck,90,0608_ps_dnn_90_truck_10_n03796401_3250.png
specialised,1,609,,truck,truck,90,0609_ps_dnn_90_truck_10_n04467665_51267.png
specialised,1,610,,truck,truck,90,0610_ps_dnn_90_truck_10_n03417042_7764.png
specialised,1,611,,car,car,90,0611_ps_dnn_90_car_10_n04285008_7924.png
specialised,1,612,,car,car,90,0612_ps_dnn_90_car_10_n02814533_12348.png
specialised,1,613,,car,car,90,0613_ps_dnn_90_car_10_n02814533_60889.png
specialised,1,614,,airplane,car,90,0614_ps_dnn_90_car_10_n04285008_7610.png
specialised,1,615,,car,car,90,0615_ps_dnn_90_car_10_n03100240_1236.png
specialised,1,616,,car,car,90,0616_ps_dnn_90_car_10_n03100240_209.png
specialised,1,617,,car,car,90,0617_ps_dnn_90_car_10_n04285008_9211.png
specialised,1,618,,car,car,90,0618_ps_dnn_90_car_10_n03100240_6797.png
specialised,1,619,,car,car,90,0619_ps_dnn_90_car_10_n02814533_65555.png
